content,followers,following,retweet,created_at,troll
Hoy; por fin; terminé de arreglar mi cuarto con baño incluido. Han sido 3 largos días de botar; regalar; etiquetar (aunque aún me falta imprimir las etiquetas del clóset); poner los vestidos en orden de colores;… https://t.co/gQwQMC18Ku,2475,607,False,2019-08-17 06:08:10,False
Aplicando los tips de https://t.co/gBV93oPU4L ¡no saben cuántas cosas he sacado que no utilizaba y solo estorbaba... y aún me falta la mitad del clóset y el estudio. Cuando acabe les pondré fotos de cómo quedó todo 💖 https://t.co/mOrE7qQrB4,2475,607,False,2019-08-16 06:06:56,False
@virgenvioladora @foofighters ¿Cuándo es? Tengo que averiguar si Bogotá es wheelchair friendly 😔,2475,607,False,2019-08-15 22:17:55,False
@Chechy2780 O también hoy. Cuando quieras ven,2475,607,False,2019-08-15 20:58:43,False
@Chechy2780 Ven mañana :),2475,607,False,2019-08-15 20:58:05,False
@Chechy2780 Estás hermosa chiqui,2475,607,False,2019-08-15 20:45:39,False
Esta es una de las razones por las que @foofighters siempre será mi banda favorita 💖 thank God for Dave; he sees his crowd; he always does.   Me dio goosebumps ver este video; sonreí de la emoción y queda pactado conmigo misma de que sea como sea; los veré. https://t.co/R6zs9StX5T,2475,607,False,2019-08-15 20:45:21,False
@_anoukannushka @danitur28 @foofighters Ese hombre cada día me enamora más. Queda PROHIBIDO irse de este mundo sin verlo. Whatever it takes.,2475,607,False,2019-08-15 20:41:57,False
RT @PaisajesGeo: Miren esta belleza de la naturaleza 😍 https://t.co/xQQVflP6Y5,385,108,True,2019-08-17 22:20:45,False
Es viernes; y un tigrillo en la oficina no nos viene nada mal🤤,385,108,False,2019-08-16 16:42:48,False
@RagonzalJ https://t.co/jm6jiGO5Wi,385,108,False,2019-08-16 14:21:11,False
@RagonzalJ JAJA tu ni siquiera me felicitaste y yo no te jodo,385,108,False,2019-08-16 13:44:38,False
RT @RagonzalJ: @aridanielar https://t.co/vIHFkdi3Lz,385,108,True,2019-08-16 12:53:16,False
@RagonzalJ Jajaja; hace mas de un año; visitame estupido.,385,108,False,2019-08-16 02:33:39,False
@josue_dago JAJA,385,108,False,2019-08-15 17:06:39,False
Los besos al igual que el tequila; se piden dobles.,385,108,False,2019-08-15 16:49:35,False
Nunca habré dormido lo suficiente.,385,108,False,2019-08-14 12:49:09,False
RT @dchicam: Bueno; nadie nos quita lo bebido.. o como era?🤔,385,108,True,2019-08-12 04:39:50,False
Lámpara; se desató... https://t.co/9Up9xkAZhx,2635,2851,False,2019-08-18 01:35:25,False
@StudioFutbol No sirve esa porquería; por eso esta jugando en medio Oriente.,2635,2851,False,2019-08-17 23:29:53,False
@ECUAGOL Ya empezaron a convocar pendejadas. No sirve ese paquete por eso esta por allá.,2635,2851,False,2019-08-17 21:32:37,False
@krncita_ruiz @thenotorious992 Los progres tratando de imponer su ideología a los más pequeños.,2635,2851,False,2019-08-17 21:18:08,False
RT @TroIISports: Man City against Tottenham https://t.co/FBgmdhrfJu,2635,2851,True,2019-08-17 19:10:26,False
RT @FootballFunnnys: Tottenham’s last minute signing https://t.co/4HoaQDKZPJ,2635,2851,True,2019-08-17 18:40:37,False
🤣 Ya les va pasando dos veces. https://t.co/7qk1cX8G5j,2635,2851,False,2019-08-17 18:27:52,False
@Asantedy Such a great dad; sharing moment with his children also let them have fun.,2635,2851,False,2019-08-17 17:21:17,False
@prensatarrinera @CarlosPeralta82 Molestina es azul,2635,2851,False,2019-08-17 16:51:03,False
RT @cctvidiots: ... 😊💗 https://t.co/TTs9eUj2cN,2635,2851,True,2019-08-17 15:59:23,False
@JBarcerock @DiegoArcos14 @ChIikOlIita Jajajjajaja me he gozado,621,533,False,2019-08-17 06:04:28,False
Ya estoy en el trip en que prefiero salsa bachata o merengue en lugar de reggueton. So; ya fui.,621,533,False,2019-08-17 06:02:50,False
one person followed me and one person unfollowed me // automatically checked by https://t.co/WCc2AE5njF,621,533,False,2019-08-15 15:45:12,False
@DavidCauja Si su cuerpo pide biela; obedezca caray.,621,533,False,2019-08-15 01:19:29,False
Es como cabreante la gente que se guinda de un problema y no pertenece a este. Ej: los que atacan al bco Pichincha y no tienen pero ni 10dol en la cuenta por no decir que ni cuenta tienen.,621,533,False,2019-08-15 00:40:24,False
@JBarcerock @EcuavisaInforma @ecuavisa Ya se puede.,621,533,False,2019-08-15 00:39:08,False
@DavidCauja Así es que se trabaja.,621,533,False,2019-08-15 00:37:50,False
Por otro lado; que rico llegar de trabajar y que la nena esté despierta.🥰,621,533,False,2019-08-14 05:39:04,False
Feo que te escriban a decir "la man con la que anda parece estar preñada" o sea; cuanta maldad. Yo no me meto en la vida de nadie.,621,533,False,2019-08-14 05:37:45,False
@JBarcerock Ay no vengas tú.,621,533,False,2019-08-13 17:21:01,False
RT @bdwhores: La gente sí cambia pero cuando es el momento correcto para ellos; no para cuando lo necesitas tú.,190,131,True,2019-08-17 08:33:40,False
Tienes que recordar siempre; sé valiente y bondadosa,190,131,False,2019-08-17 06:14:14,False
RT @Guarromantico_: Quiero cantar con alguien mis canciones favoritas y que las disfrute tanto como yo.,190,131,True,2019-08-16 04:56:16,False
RT @KarolGmusic: “ A mí me curó Dios porque el tiempo tarda mucho”.,190,131,True,2019-08-14 01:00:40,False
#NuevaFotoDePerfil https://t.co/aJoIHkJX9m,190,131,False,2019-08-10 06:21:50,False
RT @piberesentidoh: cuando tu opinión sea una transferencia bancaria; me la das.,190,131,True,2019-08-08 03:25:56,False
RT @Matioclas: Cuántos amanecieron así? https://t.co/QjpURvKdyq,190,131,True,2019-08-05 23:03:59,False
Mi alfa🐱❤️😞 https://t.co/AvfGc7w0tl,190,131,False,2019-08-05 17:20:21,False
Ahora son mis 2 angelitos😔😞❤️,190,131,False,2019-08-05 13:07:36,False
Ahorita me lo descargo😋 https://t.co/Lnz1gsmTgJ,190,131,False,2019-08-01 02:51:39,False
RT @OLIACTIONFIGURE: #olisbitacora —&gt; carros sospechoso; placas pintadas; dice chevytaxi; pero está todo de blanco; dando vueltas en este m…,345,296,True,2019-08-18 01:25:10,False
RT @Juanpapro: Felicidades amigo y  a @caoscool tremendo ejemolo amigo querido Un abrazo para tu viejo https://t.co/JcDLtmrbpD,345,296,True,2019-08-17 14:08:02,False
RT @xaviercoellob: Señores del Tribunal Electoral del Barcelona que no tengo el gusto de conocerlos; he visto con asombro que no consto en…,345,296,True,2019-08-17 03:55:15,False
RT @andrespaezec: Este es el criminal que hoy asesinó al Tnte. Angelo Paillacho en Solanda al sur de Quito mediante una puñalada. A ver qui…,345,296,True,2019-08-17 02:36:47,False
RT @IDV_EC: Jugador de Católica de Chile expulsado; llora por dejar a su equipo con uno menos y si pierde su equipo queda fuera...Su llanto…,345,296,True,2019-08-17 00:52:35,False
RT @JefeUrbano: Si vieron en la tribuna la cantidad de "hinchas de Liga" grabando con sus celulares los tiros de esquina de Díaz?,345,296,True,2019-08-17 00:51:42,False
RT @CapturasDeWa: Pinche firulais se pasó de lanza https://t.co/ErfXIGVR6c,345,296,True,2019-08-17 00:44:47,False
RT @n_larenas: En desarrollo: vuelo #U6178 de Ural Airlines #Airbus321 realizó aterrizaje de emergencia en plantación cercana al aeropuerto…,345,296,True,2019-08-15 17:58:19,False
RT @jcarreraandrade: Jajajaja https://t.co/553uxjhUjF,345,296,True,2019-08-15 04:51:48,False
RT @luisevivanco: La plena que me mata la curiosidad de por qué @mmcuesta salvó a la #MinistraDeLaMuerte. https://t.co/rRUmj1JIbF,345,296,True,2019-08-14 13:15:00,False
¿Por qué en vez de congregarse los gremios hoteleros para presionar al gobierno a que metan a las plataformas digitales dentro de la engorrosa e ineficiente tramitología; no se unen para pedir que la eliminen? https://t.co/qs1jGu5DYb,239,172,False,2019-08-13 19:19:29,False
¿Por qué no existe un puente aéreo entre Guayaquil y Quito? En vez de ponerse a regular precios; abran el mercado a más aerolíneas de bajo costo y permitanle hacer puentes aéreos. Mejoran servicio y bajan precios automáticamente,239,172,False,2019-08-11 15:22:46,False
RT @MichaelGalanin: How the solar system actually travels through the galaxy https://t.co/gDpq4xnh8i,239,172,True,2019-08-03 11:54:16,False
RT @JohnTown_: Me ha tocado darme cuenta que ahora hay colchones Simmon's (Made in Ecuador) me sorprendí por lo barato.  Veamos si la calid…,239,172,True,2019-08-02 05:46:06,False
RT @steve_hanke: If you missed the #Socialist debate last night; all you have to do is check the attached crib sheet. It says it all. https…,239,172,True,2019-07-31 14:03:33,False
¿Es idea mía o los candidatos demócratas en EEUU suenan más comunistas que nunca?,239,172,False,2019-07-31 12:43:11,False
RT @simongerman600: A Toblerone chocolate bar perfectly lined up with Mount Toblerone in Switzerland. Also; I guess by now you know of the…,239,172,True,2019-07-26 21:22:00,False
RT @parosemena: Hay que LIBERAR el COMERCIO. https://t.co/zYjdRYQzBr,239,172,True,2019-07-26 02:58:57,False
RT @ALBERTOACOSTAB: Los EMPRENDEDORES en Ecuador son héroes porque deben sobrevivir una batalla épica contra la tramitología:   Arcsa;  Bom…,239,172,True,2019-07-23 23:54:20,False
RT @ALBERTOACOSTAB: Seguiremos condenados al SUBDESARROLLO mientras sigamos:  1. protegiendo la producción ineficiente;   2. limitando la c…,239,172,True,2019-07-23 00:00:30,False
RT @mariocuvi: Asi de sencillo: “Padre que mató a golpes a hombre que violaba a su hija de 5 años NO será procesado por fiscalía”. https://…,1203,3029,True,2019-08-18 02:21:58,False
RT @enindefension: URGENTE: SE BUSCA A @MashiRafael @JorgeGlas @vinizeta #WalterSolís #YamilMassuh para que respondan por las acusaciones d…,1203,3029,True,2019-08-18 02:21:12,False
#Correa #Solis #Alvarado órdenes de prisión y ahora? #WhoisNext???? Y como dice @abdalabucaram #YAhoraaaaa #FelizSabado #GaFeRoTo,1203,3029,False,2019-08-18 02:11:57,False
RT @elcomerciocom: #ATENCIÓN | La ministra de Gobierno; María Paula Romo; confirmó que Rafael Correa y tres exfuncionarios del correísmo ti…,1203,3029,True,2019-08-18 01:59:36,False
RT @CrudoEcuador10: A este paso @MashiRafael va a tener más Boletas de Captura  que Doctorados Honoris Causa https://t.co/9zqp9K4Tlx,1203,3029,True,2019-08-18 01:59:24,False
RT @IDV_EC: 🚨Lección del Día | Jamás dejo  de aprender; porque la vida  nunca deja de enseñar 🧐🤓 https://t.co/ZSTihF7LYX,1203,3029,True,2019-08-17 12:40:11,False
3 people followed me and 5 people unfollowed me // automatically checked by https://t.co/Ek1nTWxjPk,1203,3029,False,2019-08-17 00:57:05,False
#FelizJueves #PLanificandoLoqueSeViene #Blog #NoEsElLibroPeroEsUnComienzo  https://t.co/zI7ocQZCzP #GoForIt #DoTheDifficultThings #TryTheImpossibleThings #PlayList… https://t.co/hHONJxQu5x,1203,3029,False,2019-08-15 13:48:01,False
#HappyLeftHandersDay #MyTwoLefties fedrarodriguez2308 #Amaia #PlayListModeOn #GaFeRoTo https://t.co/FL4cZt2FYP,1203,3029,False,2019-08-14 02:14:12,False
3 people followed me and one person unfollowed me // automatically checked by https://t.co/Ek1nTWxjPk,1203,3029,False,2019-08-14 00:33:33,False
@JessieArreaga Cero azucar 👍,181,422,False,2019-08-16 19:54:49,False
@Camila_Garcia_B Huye,181,422,False,2019-08-15 03:41:03,False
@kathe_Delphi No dejen de usar desodorante por favor 🤣🤣🤣,181,422,False,2019-08-15 02:20:11,False
@bita_borja Lo peor es que no te respondan porque a todos nos puede llegar un tiempo de crisis pero al menos se da la cara.,181,422,False,2019-08-15 00:14:13,False
@KarlaRivadenei1 Un tipo orgulloso de su condición jajaja,181,422,False,2019-08-14 23:39:56,False
@kathe_Delphi @Gal_04 Con la plata que tiene el viejo algunas interesadas lo han de querer acariciar jajaja,181,422,False,2019-08-14 17:34:41,False
@chitamayo @luisevivanco https://t.co/yWfaWqw3x4,181,422,False,2019-08-14 17:28:33,False
@luisevivanco Se creen las webadas de los programas de farándula que no se van a creer lo del Pichincha.,181,422,False,2019-08-14 17:21:45,False
RT @FEGASG: @palacioslarrea @BancoPichincha Estan reintegrando progresivamente todos los sistemas. Por favor ;un poquito de paciencia,181,422,True,2019-08-14 17:19:25,False
@bita_borja Estaban haciendo espacio para el bolón  jajaja,181,422,False,2019-08-14 16:08:04,False
RT @dloisga: "Cuando conducimos a cierta velocidad; perdemos conciencia de dónde estamos. Esto se refleja en el urbanismo: más espacio para…,3230,1461,True,2019-08-14 19:52:22,False
Este sábado tenemos cita para caminar y conversar sobre las condiciones peatonales de Guayaquil. #DiaMundialDelPeaton @zuFuss_ec 🚸♿🌍 https://t.co/fUCJdIth5x,3230,1461,False,2019-08-13 18:53:25,False
RT @masacriticagye: Estamos sumamente felices por esta pequeña pero gran acción ciudadana; ya está dando resultados; las personas se están…,3230,1461,True,2019-08-12 15:18:09,False
RT @masacriticagye: ¡Recuperamos espacios en #Guayaquil! 📢  Intervenimos en la avenida Antonio Parra Velasco; a la altura del mercado de Sa…,3230,1461,True,2019-08-12 15:18:01,False
RT @jeffnovich: You’ve heard of “The Dutch Reach”  This is a move I call “The Holland Tunnel” 🚴‍♂️🌈  Not to be confused with the NYC Hollan…,3230,1461,True,2019-08-11 01:17:54,False
Si gratis como nos gusta; solo debes venir con tu bicicleta y una manta para disfrutar de esta maravillosa actividad. https://t.co/QRzvuE96rI https://t.co/pU7IzBu4bE,3230,1461,False,2019-08-11 01:09:26,False
@ATM_Transito @ATMGuayaquil @DUOTAlcaldiaGye @gyesigloxxi Se necesita una intervención para prevenir más siniestros viales. Entre Redondel y Mercado Sauces 9 "Cruzar a pie es una odisea mortal". #VisiónCero 🚸♿🚲🚨🚦📣 No hay cruces peatonales a nivel seguros @MesaDeMovilidad https://t.co/GeTQG3Gjkz,3230,1461,False,2019-08-08 16:54:33,False
RT @masacriticagye: Es momento de poner tu bici en forma y darle un buen mantenimiento; así también te recomendamos usar la bici todos los…,3230,1461,True,2019-08-08 02:49:19,False
RT @ferif_: Arranca la última semana de Biciescuela de Verano 🚲☀️🌱 Es un espacio para disfrutar de nuestros bosques y para ser felices sobr…,3230,1461,True,2019-08-07 04:33:49,False
RT @olafdickinson: Regresándole a los peatones el derecho a caminar de manera segura y digna Queremos un paso peatonal a nivel aquí Av Chap…,3230,1461,True,2019-08-07 04:33:33,False
RT @pxgarzon: El capítulo Ecuador no es menos desolador. En la prensa el tema FMI está prácticamente vetado. La población sabe poco o nada…,1586,561,True,2019-08-17 01:00:09,False
RT @CondorECUADOR: A que hora nos convertimos en un país de mierda.  Retiran libros de los estantes porque hablan de lesbianas; patean a de…,1586,561,True,2019-08-16 22:20:32,False
Este año hay tanta música nueva y de tan alta calidad; que la definición "ignorante" bien podría aplicarse a quienes aún prefieren los covers y tributos. #SorryNotSorry,1586,561,False,2019-08-16 21:35:35,False
Ecuador Inmediato era el único portal de noticias al que le creía. Esto para mí significa oscuridad total. Estamos entendiendo la gravedad del asunto?  Solo nos quedan los vendidos y los borrachos. 🤦🏻‍♂️ https://t.co/yKcrXqhNJr,1586,561,False,2019-08-16 21:10:33,False
@alcaldiagye No quiero ser serrano Sra. Alcaldesa https://t.co/84b0o7fdaO,1586,561,False,2019-08-16 19:56:35,False
Vale la pena comenzar a presionar a @alcaldiagye por obras para prevención de las inundaciones producto del incremento del nivel del mar por el cambio climático.  O eso o nos volvemos todos serranos para el 2050 https://t.co/U7wCDdC2sV,1586,561,False,2019-08-16 19:53:11,False
Lo retuiteo para ver si me ascienden a influencer https://t.co/QmIhAL38aP,1586,561,False,2019-08-16 19:04:31,False
@sick_boy @MiryRamone Corrígelos; si te atreves,1586,561,False,2019-08-16 18:04:13,False
@sick_boy Me ofende la pregunta.,1586,561,False,2019-08-16 17:58:54,False
Háganse un favor a ustedes mismos; salgan a pasear hoy; dense vuelta por el MAAC; comprueben la calidad de arte que se está produciendo en Guayaquil. Estamos en racha! 🎭🎥🎨🎵🎸,1586,561,False,2019-08-16 17:57:57,False
@ramirm01 @LucianoG2901 Jajajaja,131,481,False,2019-08-15 12:45:39,False
RT @revistavistazo: #ACTUALIDAD | Esta es la razón por la que se presentaron inconvenientes en el sistema del #BancoPichincha. ¡LÉALO AQUÍ!…,131,481,True,2019-08-15 02:52:33,False
@LucianoG2901 Debias sacar x precaucion,131,481,False,2019-08-15 02:51:56,False
RT @BancoPichincha: Comunicado oficial de Banco Pichincha sobre las incidencias ocurridas en su sistema. https://t.co/lng41ZNKNQ,131,481,True,2019-08-14 21:36:44,False
😂😂😂🙈 https://t.co/lVVxU9tSHY,131,481,False,2019-08-12 20:01:47,False
Supervisores de Mercados Municipales de #Guayaquil recibieron capacitación sobre prácticas correctas de higiene; manipulación y almacenamiento de alimentos. https://t.co/4l9081Ugq9,131,481,False,2019-08-07 23:59:21,False
RT @ARCSA_CZ8: #ArcsaTeInforma | Supervisores de Mercados Municipales de #Guayaquil recibieron capacitación sobre prácticas correctas de hi…,131,481,True,2019-08-07 23:58:50,False
