content,followers,following,retweet,created_at,troll
@MashiRafael Jajajjaja que cara dura el moñudo hablando de hacer un gran frente para que la robolucion siga recaudando para sus bolsillos,16,16,False,2019-08-17 14:37:19,True
RT @sgavidia: Y el común de los mortales ecuatorianos apenas podrían llegar a ahorrar USD $ 200.000 en 30 años de trabajo; claro;  quitándo…,16,16,False,2019-08-17 03:33:56,True
@andrespaezec Ramiro se te va un cliente apura antes que aparezca colgado de la selda La Posta no opina porque no han pautado,16,16,False,2019-08-17 03:30:45,True
RT @varasjj: No hay ninguna explicación ..luego del sobrevuelo y de constatar la devastación irremediable en los cerros se les da una “mora…,16,16,False,2019-08-17 00:38:37,True
@TwuiteroEl @jcarlostuarez @MashiRafael @CPCCS si no me equivoco es HOMOSEXUAL  se nota clarito por eso la afinidad con RAFICO ALIAS MAMELUCO,16,16,False,2019-08-16 22:23:54,True
@LaPosta_Ecu el primer ingreso ensayado  o el segundo o el tercer ingreso ensayado,16,16,False,2019-08-16 21:37:00,True
@PacoToala pero estos se te llevan hasta los muebles,16,16,False,2019-08-16 21:23:04,True
RT @PacoToala: Se acuerdan del ladrón de la iglesia redonda de Urdesa; acá hay dos mas 
👇👇👇 https://t.co/Xw0XiHkPiz,16,16,False,2019-08-16 21:22:37,True
RT @MashiRafael: Brillante mensaje del compañero Ricardo Patiño.
Por favor; compártelo. https://t.co/n1sfFwTx4V,1,1,False,2019-08-11 13:44:53,True
@MashiRafael Siempre con nuestro apoyo sr Correa,1,1,False,2019-08-11 13:32:08,True
@romario1957 Pero ante todo lo que pasa en el Ecuador la culpa la tienen los policias y militares que le siguen apoyando ;deberian estar con el pueblo,1,1,False,2019-08-09 00:54:45,True
@MashiRafael Que pena señor Rafael que no se dio cuenta quien era esa oveja,1,1,False,2019-07-24 23:49:58,True
RT @MashiRafael: “JORGE; resiste”.
Mensaje del senador chileno y excandidato presidencial; Alejandro Navarro; al vicepresidente constitucio…,1,1,False,2019-07-09 23:38:50,True
@pabelml @AsambleaEcuador @CompromisoRC5 @EcuadorRC @BancadaRC @RicardoPatinoEC @GuillaumeLong @dorissoliz @marcelaguinaga @solbuendia @virgiliohernand @pichinchauniver El deber de las autoridades es defender a la nacion NO  bajarse el ante los gringos,1,1,False,2019-06-16 00:11:12,True
@EcuadorPlay @silvitabuendia Judia de mierda . El judaismo degenera con sus sucios agentes a la sociedad !,1,1,False,2019-06-16 00:07:32,True
@ActualidadRT Ministro estupido . Ese cuento es mas viejo que usted . Los eeuu no controlan el narcotrafico . Lo fomentan !,1,1,False,2019-06-15 23:59:44,True
RT @MashiRafael: NO; señor ministro. Galápagos NO es un “portaaviones” para uso gringo. Es una provincia ecuatoriana; patrimonio de la huma…,1,1,False,2019-06-13 03:16:20,True
@bytati_ @MashiRafael Que ignorancia de la mujer y dice ser periodista el sr Correa se referia al expresidente de Bracil todos leimos,1,1,False,2019-05-17 02:03:15,True
EL TIEMPO - ¡Hasta cuando! https://t.co/L8HZBenjFR,5,5,False,2019-08-10 19:10:04,True
@MashiRafael Felicitaciones un mensaje claro para todas y todos; quienes amamos a nuestra patria. Un millón de gracias Ricardo!!!,5,5,False,2019-08-07 14:38:08,True
https://t.co/KIHIcn0CVU,5,5,False,2019-08-02 02:27:11,True
EL TIEMPO - Sor María  https://t.co/VynSxCfJLe,5,5,False,2019-07-27 15:50:46,True
Rafael Correa,5,5,False,2019-06-30 01:48:42,True
Lágrimas https://t.co/tNiXxMQqU2,5,5,False,2019-06-30 01:48:42,True
Pope Francis,5,5,False,2019-06-30 01:48:12,True
Lágrimas https://t.co/tNiXxMQqU2,5,5,False,2019-06-30 01:48:11,True
CPCCS,5,5,False,2019-06-30 01:47:31,True
Lágrimas https://t.co/tNiXxMQqU2,5,5,False,2019-06-30 01:47:30,True
@MashiRafael No pierdo la fe que a estos corruptos saqueadores de la patria; tengan que pagar todo el daño que están haciendo.,2,2,False,2019-08-17 14:44:37,True
@jcarlostuarez Estafa seguro,2,2,False,2019-08-17 14:26:22,True
@wgomezr Todo es de mutuo acuerdo que se tiran la pelotita entre corruptos,2,2,False,2019-08-16 20:53:57,True
@lahistoriaec Procura que tus palabras sean dulces y suaves; por si algún día tengas que tragartelos.,2,2,False,2019-08-16 10:45:29,True
@jcarlostuarez @CPCCS @AsambleaEcuador @EcuavisaInforma @RadioHuancavilk @tctelevision @radiosonorama @fabriciovelav @eldiarioec @oromartv @capitaltvec @pichinchauniver Y el voto del pueblo no sirvió de nada; esto si es una dictadura.,2,2,False,2019-08-15 15:31:34,True
RT @jcarlostuarez: Ecuatorianos estos 60
días como presidente del @CPCCS fui la voz de los que no tienen voz; hoy es un día histórico la @A…,2,2,False,2019-08-15 04:15:58,True
@CompromisoRC @MashiRafael @Lenin @CREOEcuador @AsambleaEcuador @CPCCS @jotalloretv @marcelaholguin @PaolaPabonC @virgiliohernand @pabelml @BancadaRC @marcelaguinaga @FrankSamaniegoM @GisselaChalaUIO @dorissoliz Que desgracia,2,2,False,2019-08-15 00:59:27,True
RT @jcarlostuarez: Tratad a los demás como deseáis que los demás os traten a vosotros.
#FelizMiércoles,2,2,False,2019-08-14 20:05:44,True
RT @MashiRafael: Algunos asambleístas están enviando a sus alternos a votar en el juicio del CPCCS; porque saben la barbaridad jurídica que…,2,2,False,2019-08-14 20:05:15,True
RT @jcarlostuarez: Quiero comenzar expresando mi solidaridad a los señores y señoras asambleístas suplentes ; aquí se nota la calidad de le…,2,2,False,2019-08-14 20:03:30,True
RT @teleSURtv: Ordenan al Estado colombiano disculparse con .@piedadcordoba 🇨🇴🕊 👉 https://t.co/F44DirLJia

La exsenadora fue víctima de seg…,141,141,False,2019-08-17 13:21:07,True
RT @ActualidadRT: Más allá de los vergonzosos pactos de la Unión Europea con terceros países para contener la migración con dinero; el prob…,141,141,False,2019-08-17 13:20:01,True
RT @pnique: ¿Dónde invierten los ricos españoles? Mayoritariamente; fuera de España.

Por eso (entre otras cosas); bajar los impuestos a lo…,141,141,False,2019-08-17 13:19:32,True
RT @ONU_es: El trabajo que las mujeres hacen en el hogar; sin ganar un sueldo; equivale a entre el 10% y el 39% del PIB de los países. Más…,141,141,False,2019-08-17 13:19:09,True
@amparos2015 🙏🙏🙏,141,141,False,2019-08-17 13:15:53,True
RT @fiorenzapaola81: Vicepresidente @JorgeGlas en peligro inminente por constantes amenazas de atentar contra su vida. @Lenin  y @mariapaul…,141,141,False,2019-08-17 13:15:08,True
RT @OrlandoPerezEC: El Estado colombiano deberá indemnizar y pedir perdón a ⁦@piedadcordoba⁩  https://t.co/wXHBld48w7,141,141,False,2019-08-17 13:14:49,True
RT @MashiRafael: Dentro de tanta maldad; hay cosas graciosas
Dicen que Ola Bini trabajó para mi Gobierno; y la prueba es que supuestamente…,141,141,False,2019-08-17 13:14:44,True
RT @jcarlostuarez: Sufrí linchamiento mediático y persecución política.
No descarto ir a cortes internacionales por ilegal destitución e im…,141,141,False,2019-08-17 13:14:21,True
RT @PaolaPabonC: Toda nuestra solidaridad con @piedadcordoba!! Gran compañera latinoamericana y figura insigne del feminismo; la revolución…,141,141,False,2019-08-17 13:13:59,True
@el__dass @DayalaEC Y quie te preguntó?,35,35,False,2019-08-17 11:39:32,True
@MashiRafael La verdad no se que decir de ti,35,35,False,2019-08-17 11:31:07,True
@MashiRafael Y ahora quien lo consuela? https://t.co/8SuYEfcuNE,35,35,False,2019-08-15 02:50:48,True
@franciscoquin8 @mashinancyg @MashiRafael @35PAIS @Lenin @CompromisoRC @pabelml @EstebanMeloG @YofrePoma @solbuendia @MIESecuador @radiotarqui @RadioCanelaEC @SegoviaBismarck @jotalloretv Apareció un borrego sanduchero,35,35,False,2019-08-13 23:25:48,True
@EnClavePolitik @Eddiezette @MashiRafael @OrlandoPerezEC Qué CÍNICO,35,35,False,2019-08-13 22:12:58,True
@mashinancyg @MashiRafael @35PAIS @Lenin @CompromisoRC @pabelml @EstebanMeloG @YofrePoma @solbuendia @MIESecuador @radiotarqui @RadioCanelaEC @SegoviaBismarck @jotalloretv Igual son los mismos de la DÉCADA ROBADA y entre utds se sacan los cueros al sol,35,35,False,2019-08-13 22:11:25,True
RT @CrudoEcuador10: @MashiRafael Claro que sueña conocido.
Hay uno que estuvo 10 años con el petróleo más caro de la historia y no pagó a l…,35,35,False,2019-08-13 22:05:14,True
@Leanactis1 @MashiRafael La verdad no se con quien estoy tratando ya que tienes cerebro de borrego verde y de yapa sanduchero,35,35,False,2019-08-13 22:04:58,True
@Leanactis1 @MashiRafael Ay este pobre borrego  sanduchero descerebrado  ya no tienes que escribir ;mejor anda seguir lamiendo al socialismo que eso te sentir bien mazoquista,35,35,False,2019-08-12 03:33:37,True
RT @elcomerciocom: #ATENCIÓN | Capturado en Colombia un disidente de las FARC implicado en asesinato de equipo de prensa de EL COMERCIO » h…,35,35,False,2019-08-11 18:19:32,True
Desgraciados https://t.co/yDk1s9Xs9b,9,9,False,2019-08-16 02:34:48,True
RT @PadmeAzul007: Este sujeto hoy asaltó a unos amigos en el sector de los Ceibos; por la Panadería La Selecta; luego otro amigo lo vio asa…,9,9,False,2019-08-12 22:54:47,True
@eluniversocom Apoyo al uniformado,9,9,False,2019-08-11 16:52:23,True
RT @ActualidadRT: Rafael Correa @MashiRafael califica de "farsa" el caso que investiga los presuntos sobornos en los que estaría implicado…,9,9,False,2019-08-11 16:47:36,True
Ese perro  arrastrado https://t.co/xfMSdflw4k,9,9,False,2019-08-10 16:29:18,True
Adelante  sr presidente https://t.co/7EzzkkWL4w,9,9,False,2019-08-10 16:26:30,True
RT @GuillaumeLong: Quienes lo conocen; quienes trabajaron con él; quienes saben cómo vive ahora; quienes lo vieron luchar por darle justici…,9,9,False,2019-08-09 18:24:12,True
RT @GabrielaEsPais: Buscan proscribir a @MashiRafael en una #GuerraJudicial sin precedentes. Temen al poder de la verdad; al poder del amor…,9,9,False,2019-08-09 18:23:57,True
RT @MashiRafael: Como les decía; este caso no se debía llamar « Arroz Verde »; sino « Chaulafán ». 
Me avisan si ven algo de:
- “Odebrecht…,9,9,False,2019-08-09 16:26:44,True
RT @RonnyAleagaS: Aunque intenten ocultar la verdad y vincular sin argumentos ni pruebas a @MashiRafael en otro caso penal; la mayoría de l…,9,9,False,2019-08-09 16:22:47,True
@Expresoec La Asamblea del caos no beneficia al pueblo; que sacan enjuiciando a Tuarez solo debilitar el sistema democrático.,1,1,False,2019-08-14 15:23:25,True
@LuisReinaCh @virgiliohernand @karipapo @FrankSamaniegoM @GabrielaEsPais @CompromisoRC5 @EcuadorRC @amapolanaranjo @RicardoPatinoEC @pameaguirre1 @LMRuminahui @Pablo_Iturralde @PaolaPabonC @hijodeabel Resistid patria mía los embates de los canallas; pronto vendrá días mejores para el pueblo ecuatoriano.,1,1,False,2019-08-14 15:20:01,True
@Expresoec Cual inteligencia; esa tracalada y conjuro de perversos sin ley ni orden; ni conciencia civica; solo obedecen al amo que les arroja el mendrugo de pan.,1,1,False,2019-08-14 15:17:34,True
@marcelaguinaga Así  son los viles se ridiculizan con soberbias prepotentes cuando pierden.,1,1,False,2019-08-14 15:11:46,True
@MashiRafael Como son de rastreros e inmundos; buscan por todos los resquicios del pretexto; para manchar la dignidad de un hombre; que en las urnas los va aplastar como virus decrepitos.,1,1,False,2019-08-14 15:09:39,True
@vladimirpadrino Se ve que aman a su pueblo y defienden una Nación.,1,1,False,2019-08-14 15:05:32,True
@eluniversocom En este gobierno endeble; de descomposición social maxima en todos los estamentos de la República; la santa iglesia no se respeta; tanto ha llegado el delito a las castas altas que las chicas roban en lo sagrado.,1,1,False,2019-08-14 15:04:25,True
@Expresoec No sé porqué Tuarez tiene que doblegar si él constituye un poder y que tenga que doblegarse ante otro poder; eso es inaudito. La Constitución no observa tal dominio de un poder sobre otro.,1,1,False,2019-08-14 14:59:31,True
@DanielTelloC5 @CompromisoRC5 @MashiRafael El nuevo proyecto politico debe quedar establecido con bases de mecanismos democráticos que no sean vulnerables a las perversidades de los de siempre y de defensa encadenada; uno a otro.,1,1,False,2019-08-14 14:54:30,True
@LulaOficial @GuillaumeLong Felicidades la justicia brilla por fin en medio de la gran oscurantismo.,1,1,False,2019-08-14 14:50:12,True
@CompromisoRC @dorissoliz @pabelml @solbuendia @marcelaholguin @BancadaRC @jotalloretv @virgiliohernand @RicardoPatinoEC @PaolaPabonC @RonnyAleagaS Ojala les vea en mi barrio y van a ver lo que es un Quiyeño emputado;....... Les arrastró como a Alfaro. BORREGOS HIJUEPUTAS.........,19,19,False,2019-08-09 21:30:59,True
@theSteamClub1 @MashiRafael @Lenin @LoroHomero Es q acaso los CORREISTAS ven el el regala perros una opsion; así tan hecho verga están de candidatos..... Honestamente que HECJO VERGA ESTÁ MI LINDO PAÍS.,19,19,False,2019-08-09 21:29:16,True
@jaimenebotsaadi @CarlosVerareal @HenryKronfle @dallyanapass @valmeyda @CesarRohon Ustedes son ven el be3de ustedes,19,19,False,2019-08-09 09:19:32,True
@GabrielaEsPais @MashiRafael Sloo falta que diga q RC es inocente.; está Señora le robaron las pocas neuronas que tenía. Es que encima de BORREGOS..... BRUTOS.,19,19,False,2019-08-09 09:19:04,True
@cubalondra Calladito; te ves bonito BURGUÉS DE MIERDA.,19,19,False,2019-08-09 09:17:06,True
@Laleyposorja Otro BORREGO MAS.,19,19,False,2019-08-09 09:16:39,True
@DarwinJijon Es verdad..... Hay que dejarlo volver; pero a LATACUNGA.,19,19,False,2019-08-09 09:14:35,True
@noticiasfalsasE @MashiRafael Encima de mk...... Estúpido. Tiren le huevos y VIBRADORES XXXXXXXXXXX,19,19,False,2019-08-09 09:13:54,True
@steevenmaciastv Mi jefe ahí era que le de baja a esta rata; va preso y las otras ratas lo dejan en libertad.,19,19,False,2019-08-09 09:11:28,True
@soldelcarmen2 @Lenin @mariapaularomo @ottosonnenh @juanseroldan Señores vamos a hacer JUSTICIA CON MANO PROPIA; es la única manera de SACAR A ESTA PLAGA DEL PAÍS; aparte de PUTAS Y LADRONES; que más exporta Venezuela????????!,19,19,False,2019-08-09 09:08:34,True
Miren quien lo dice; el exbinomio de Dalo Bucaran. https://t.co/aU2dPcmr65,4,4,False,2019-08-17 17:28:09,True
@mesoeconomia Voto por Correa.,4,4,False,2019-08-17 03:44:31,True
Estos son los que destruyen la Nación. https://t.co/GRKaX4fdej,4,4,False,2019-08-17 03:36:32,True
https://t.co/ZGGtwpINJ6,4,4,False,2019-08-17 02:09:41,True
https://t.co/GsSLeUcvsH,4,4,False,2019-08-17 02:07:06,True
Este individuo representa a la Banca. https://t.co/41h15DuFnh,4,4,False,2019-08-17 01:19:39,True
https://t.co/aJ5BuksMOg,4,4,False,2019-08-16 21:34:32,True
RT @MarcoAnibal: Hay "periodistas" que dan lástima

Se quejan de los "escudazos" de la policía a Vivanco y Boscan -dos patanes-; pero; just…,4,4,False,2019-08-16 21:17:06,True
@luisevivanco Burro mvg a recibes tu propia medicina  muergano. Hoy se siente se respira; se Olfatea; se transpira Libertad.,4,4,False,2019-08-16 21:16:46,True
@ecuadorenvivo Y que sabe este tipo; solo sabe es llevarse dinero a ctas offshore en paraísos fiscales. Es su mayor logro; "evadir".,4,4,False,2019-08-16 21:14:53,True
@mesoeconomia NEBOT,4,4,False,2019-08-16 12:27:48,True
RT @paulinaaraujog: Por favor RT y difundir en las demás redes sociales. 
La pequeña #Anahi sigue desaparecida. Todo lo que podamos  hacer;…,4,4,False,2019-08-13 01:00:29,True
RT @bibliainlinea: DIOS va a abrir caminos nuevos y puertas nuevas; ten Fe; vienen cosas inimaginables y poderosas.

Creemos en Tu poder pa…,4,4,False,2019-08-12 15:09:34,True
RT @mmcuesta: Por favor alguien que me recomiende una buena película en Netflix?,4,4,False,2019-08-11 01:54:18,True
RT @Jesus_Es_Dios: Dios quiere que leas esto: llegará a tus manos lo que nunca pensaste tener; vas a quedar grandemente sorprendido.,4,4,False,2019-08-11 01:53:50,True
@jaimenebotsaadi ESTAMOS CO NEBOT.,4,4,False,2019-08-10 17:40:59,True
RT @CarlosVerareal: EJEMPLO a seguir... https://t.co/THClvqeYWE,4,4,False,2019-08-10 02:43:11,True
RT @jaimenebotsaadi: En Machala; con Alcaldes y Presidentes de las Juntas Parroquiales de El Oro y Loja. Seguimos cumpliendo nuestro compro…,4,4,False,2019-08-10 02:41:57,True
RT @marcelodemoram: @jaimenebotsaadi @lftorrest @MoisesTacle @andrestacle @dometabacchi NEBOT AVANZA HACIA EL PROGRESO DE LA PATRIA CON EFI…,4,4,False,2019-08-10 02:41:49,True
RT @marcelodemoram: @jaimenebotsaadi LA EFICACIA LA SOLIDARIDAD EL MODELO EXITOSO DE J NEBOT VA RUMBO A LA PROSPERIDAD DE LA PATRIA .,4,4,False,2019-08-10 02:41:42,True
@SCC1705 @VillaFernando_ Deadiquese ha trabajar; haga algo por él País sinvergüenza; solo están ahí para sacar beneficios personales dejen de robar,13,13,False,2019-08-16 11:15:14,True
@jcarlostuarez @CPCCS @AsambleaEcuador @EcuavisaInforma @RadioHuancavilk @tctelevision @radiosonorama @fabriciovelav @eldiarioec @oromartv @capitaltvec @pichinchauniver Cura farzante,13,13,False,2019-08-16 10:41:34,True
@_SilvanaLozano @shababaty @IESSPichincha @IESSec @PaulGranda @Lenin @teleamazonasec Puede darme su número para incluirlo en whatsapp,13,13,False,2019-08-15 12:47:16,True
@_SilvanaLozano @shababaty @IESSPichincha @IESSec @PaulGranda @Lenin @teleamazonasec 0985634214,13,13,False,2019-08-15 12:46:27,True
RT @_SilvanaLozano: Por favor su ayuda difundiendo @IESSPichincha @IESSec @PaulGranda @Lenin @teleamazonasec https://t.co/lHARcw5tXx,13,13,False,2019-08-15 12:31:28,True
@_SilvanaLozano @shababaty @IESSPichincha @IESSec @PaulGranda @Lenin @teleamazonasec Como está;  yo también no puedo conseguir ser atendido desde noviembre del año anterior; cómo me uno con Uds para hacer más fuerza,13,13,False,2019-08-15 12:27:43,True
@SalvadorMIsabel @MashiRafael Esto es ha pedido del 80% de la gente que no votó por el mentiroso curita Tuarez; un 20%no es mayOria; no queremos más pillos cómo Correa qué nos gobiernen,13,13,False,2019-08-15 12:18:07,True
@cviterigualinga @MashiRafael @CPCCS @AsambleaEcuador @SomosMasEc1 @VaPorTi_Ecuador @ConLaPeople @BancadaRC @CompromisoRC @RosaChalaEc @virgiliohernand @EcuadorRC Tarea de pillos es lo que son devuelvan la plata que se robaron,13,13,False,2019-08-15 12:00:27,True
@GaloLaraYepez Quinto Pazmiño y su esposa no se olviden,13,13,False,2019-08-13 15:22:37,True
@jcarlostuarez @CPCCS @AsambleaEcuador @pichinchauniver @eluniversocom @MetroEcuador @EcuavisaInforma @EcuadorTV @tctelevision @ucatolicagye @fabriciovelav @CNNEE Cura mentiroso la mayoría queremos que te largues por farsante; mentiroso; y corrupto como tu jefe el mafioso Ratael Correa,13,13,False,2019-08-13 14:09:12,True
